id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,0,-,ジョナサン・オクテウス,PG/SG,15:56,17,6,10,60.0%,2,4,50.0%,3,5,60.0%,1,7,8,2,0,0,0,0,2,3,22
8615,1,-,村上 駿斗,PG/SG,29:49,8,2,4,50.0%,2,3,66.7%,2,3,66.7%,0,3,3,4,1,0,0,0,2,1,10
8590,4,〇,狩俣 昌也,PG,17:53,6,2,4,50.0%,2,4,50.0%,0,0,-,1,2,3,0,0,0,0,0,3,1,5
33038,5,〇,ジョーダン・ハミルトン,SF/PF,32:20,20,7,17,41.2%,3,9,33.3%,3,3,100.0%,4,4,8,8,2,0,1,0,2,3,26
8483,7,〇,晴山 ケビン,SF,25:09,15,5,10,50.0%,4,7,57.1%,1,3,33.3%,0,1,1,0,0,1,0,0,2,4,12
22496,11,-,今川 友哲,SF/PF,11:05,0,0,1,0.0%,0,1,0.0%,0,0,-,1,0,1,2,1,0,0,0,2,1,0
33039,12,〇,アンガス・ブラント,C,31:44,24,10,14,71.4%,0,0,-,4,5,80.0%,0,6,6,4,2,1,0,1,2,3,28
8488,15,-,谷口 光貴,SG/SF,14:49,3,1,3,33.3%,1,3,33.3%,0,0,-,1,1,2,1,0,0,0,0,1,1,4
9039,35,-,伊藤 大司,PG,08:58,2,1,2,50.0%,0,1,0.0%,0,0,-,1,1,2,1,0,0,0,0,1,0,3
10262,45,-,頓宮 裕人,C/PF,04:51,1,0,0,-,0,0,-,1,2,50.0%,1,0,1,0,0,0,0,0,0,1,2
30402,77,〇,前田 怜緒,SG/SF,07:26,2,1,2,50.0%,0,1,0.0%,0,0,-,1,1,2,0,0,0,0,0,0,1,4
