id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
5100000020,2,-,伊藤 領,01:30,0,0,0,-,0,0,-,0,2,0.0%,0,0,0,0,1,0,0,0,0,1,-2,
32978,3,-,大矢 孝太朗,SF,01:30,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22399,5,〇,アレン・ダーラム,C/PF,29:12,10,4,7,57.1%,0,0,-,2,3,66.7%,0,10,10,4,1,2,1,1,1,6,26
10894,13,〇,柏倉 哲平,PG,19:32,2,1,1,100.0%,0,0,-,0,0,-,0,1,1,0,2,0,0,0,3,1,-1
30403,19,〇,西田 優大,SG,18:14,2,1,5,20.0%,0,2,0.0%,0,0,-,1,1,2,1,3,1,0,0,1,0,-2
30399,21,-,納見 悠仁,PG/SG,21:22,0,0,3,0.0%,0,1,0.0%,0,0,-,0,0,0,3,1,1,0,1,1,1,-1
8475,23,-,佐藤 公威,SG,16:11,3,1,2,50.0%,1,1,100.0%,0,0,-,0,1,1,0,1,0,0,0,1,0,1
18433,25,-,ロスコ・アレン,SF/PF,21:48,7,2,12,16.7%,1,4,25.0%,2,2,100.0%,1,2,3,2,1,1,1,1,0,1,3
10852,30,-,水野 幹太,PG,12:58,0,0,3,0.0%,0,0,-,0,0,-,0,0,0,1,0,1,0,0,2,2,-1
8476,32,-,池田 雄一,SF,09:03,2,0,1,0.0%,0,1,0.0%,2,2,100.0%,0,1,1,0,0,0,0,0,2,1,1
15816,33,〇,林 翔太郎,SF,21:10,7,3,6,50.0%,1,3,33.3%,0,0,-,0,0,0,1,2,1,0,0,1,0,3
9403,42,〇,ジェイソン・ウォッシュバーン,C,27:30,15,5,12,41.7%,1,1,100.0%,4,7,57.1%,3,2,5,1,3,1,1,1,3,5,11
