id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9467,2,-,髙山 竜之介,PG,08:18,0,0,0,-,0,0,-,0,0,-,0,0,0,2,0,0,0,0,2,0,0,2
9227,3,〇,吉川 治瑛,PG,25:11,9,4,11,36.4%,1,6,16.7%,0,0,-,1,0,1,4,1,0,0,1,4,0,0,6
9228,5,-,坂上 慶,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9229,7,-,岩附 ジェシー 孝興,SF,19:41,2,1,5,20.0%,0,3,0.0%,0,0,-,1,4,5,0,0,0,1,0,2,0,0,4
9230,11,〇,相井 昂大,SG,24:17,12,5,14,35.7%,2,6,33.3%,0,0,-,1,1,2,0,1,0,1,2,3,0,0,5
9231,13,-,深尾 晃生,PG,11:57,0,0,0,-,0,0,-,0,0,-,1,0,1,3,2,0,2,0,1,0,0,4
9468,16,〇,船橋 健吾,SF,26:47,2,1,7,14.3%,0,2,0.0%,0,0,-,1,1,2,0,1,2,0,1,3,0,0,-1
9232,17,-,松藤 尚太,PF,00:27,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9233,18,-,秋本 卓,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9234,21,〇,伊藤 良太,PG,36:15,15,6,15,40.0%,0,3,0.0%,3,3,100.0%,2,1,3,4,1,6,0,0,2,0,0,18
9469,23,〇,黒木 亮,PF,30:23,14,6,13,46.2%,0,0,-,2,2,100.0%,1,4,5,0,4,1,1,0,2,0,0,10
9235,30,-,日退 駿,PG,03:45,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9236,60,-,神門 千郎,C,12:59,2,1,3,33.3%,0,0,-,0,0,-,0,0,0,0,1,0,0,0,2,0,0,-1
9471,76,-,佐藤 雄人,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,7,9,0,2,0,0,0,0,0,0,7
,,,合計,,200:00,56,24,68,35.3%,3,20,15.0%,5,5,100.0%,10,18,28,13,13,9,5,4,21,0,0,54
