id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9336,0,〇,大澤 歩,PG,19:49,2,0,0,-,0,0,-,2,2,100.0%,0,0,0,6,2,0,0,0,3,0,0,6
8563,1,-,大石 慎之介,SG,11:47,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,2,1,0,0,0,1,0,0,-1
9418,3,〇,エヴァンス ルーク,PF,33:33,15,5,13,38.5%,2,4,50.0%,3,4,75.0%,1,3,4,4,2,1,0,0,1,0,0,13
9395,5,-,山下 颯,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
25143,12,-,福田 陽平,SG,07:07,3,1,3,33.3%,1,3,33.3%,0,0,-,0,1,1,0,1,0,0,0,1,0,0,1
25144,13,〇,東 祐太,SF,22:14,4,1,2,50.0%,0,1,0.0%,2,2,100.0%,1,2,3,2,0,2,0,0,3,0,0,10
36416,23,〇,ノヴァー・ガドソン,SF,31:09,19,9,16,56.3%,0,3,0.0%,1,1,100.0%,1,7,8,3,2,4,0,0,1,0,0,25
27048,25,〇,ムッサ・ダマ,C,27:17,26,11,15,73.3%,0,1,0.0%,4,4,100.0%,1,6,7,2,3,1,1,1,4,0,0,30
9319,41,-,加納 誠也,PF,09:21,2,1,1,100.0%,0,0,-,0,2,0.0%,0,0,0,0,1,0,0,0,0,0,0,-1
12609,81,-,石川 尚樹,PG,20:39,5,2,6,33.3%,1,4,25.0%,0,0,-,1,1,2,1,3,2,0,0,0,0,0,3
8557,92,-,村越 圭佑,SF,17:04,2,1,2,50.0%,0,1,0.0%,0,0,-,2,4,6,1,0,1,0,0,0,0,0,9
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,0,2,2,0,3,0,0,0,1,0,0,-1
,,,合計,,200:00,78,31,60,51.7%,4,18,22.2%,12,15,80.0%,7,26,33,21,18,11,1,1,15,0,0,94
