id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
15852,0,〇,ジャマリ・トレイラー,32:26,20,6,11,54.5%,0,1,0.0%,8,11,72.7%,5,6,11,0,1,5,2,0,4,6,31,
8608,1,〇,トーマス・ケネディ,SF/PF,32:38,17,6,17,35.3%,2,5,40.0%,3,3,100.0%,0,3,3,1,2,0,1,0,3,2,8
8534,2,〇,朝山 正悟,SG/SF,30:23,17,6,14,42.9%,4,9,44.4%,1,2,50.0%,1,2,3,2,1,2,0,0,3,3,14
8839,3,-,岡本 飛竜,PG,13:22,0,0,0,-,0,0,-,0,0,-,1,2,3,2,1,1,0,0,1,2,6
32995,5,-,アイザイア・マーフィー,PG/SG,21:56,4,2,5,40.0%,0,1,0.0%,0,0,-,0,1,1,8,2,1,0,0,2,0,7
18432,8,〇,グレゴリー・エチェニケ,C/PF,27:10,16,5,7,71.4%,0,0,-,6,7,85.7%,2,10,12,4,1,1,1,0,3,7,34
12454,21,〇,田渡 凌,PG,11:15,3,1,6,16.7%,0,0,-,1,1,100.0%,0,0,0,5,2,1,0,0,2,2,2
8528,24,-,田中 成也,SG,15:41,6,2,3,66.7%,2,3,66.7%,0,0,-,0,1,1,0,2,0,1,0,2,1,4
8582,25,-,荒尾 岳,PF,05:38,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,1
9348,30,-,古野 拓巳,PG,01:42,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,-1
5100000014,34,-,佐土原 遼,03:56,0,0,2,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,0,0,-1,
8470,55,-,谷口 大智,C/PF,03:53,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,1,0,0,2,0,-1
