id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9264,1,-,後藤 翔平,SF,25:09,6,2,5,40.0%,0,2,0.0%,2,4,50.0%,1,4,5,3,3,2,0,1,1,0,0,8
9266,5,〇,ジーノ・ポマーレ,PF,28:18,13,6,10,60.0%,0,0,-,1,2,50.0%,3,9,12,2,1,0,2,0,2,0,0,23
9267,7,〇,井上 裕介,PF,18:48,10,5,9,55.6%,0,1,0.0%,0,1,0.0%,1,1,2,0,0,0,1,1,0,0,0,8
9268,8,〇,月野 雅人,SG,36:42,11,4,13,30.8%,0,5,0.0%,3,4,75.0%,0,4,4,2,2,2,1,0,1,0,0,8
9433,12,-,アンドリュー・フィッツジェラルド,PF,19:05,13,4,8,50.0%,0,0,-,5,6,83.3%,0,4,4,1,3,0,0,0,3,0,0,10
9271,15,-,クリストファー・ファーガソン,PF,10:58,3,1,1,100.0%,0,0,-,1,2,50.0%,1,4,5,1,3,0,1,0,0,0,0,6
9272,19,-,鈴木 良麻,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9273,21,-,鈴木 豊,SG,12:46,2,1,3,33.3%,0,0,-,0,0,-,0,2,2,0,0,0,1,0,2,0,0,3
9274,33,〇,与那嶺 翼,PG,16:08,4,2,5,40.0%,0,0,-,0,0,-,3,3,6,3,3,2,0,0,4,0,0,9
9275,38,〇,井手 勇次,SG,32:06,13,2,5,40.0%,1,3,33.3%,8,11,72.7%,2,0,2,1,3,2,0,0,3,0,0,9
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,6,7,0,0,0,0,0,0,0,0,7
,,,合計,,200:00,75,27,59,45.8%,1,11,9.1%,20,30,66.7%,12,37,49,13,18,8,6,2,16,0,0,91
