id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,0,-,ジョナサン・オクテウス,PG/SG,18:06,15,6,14,42.9%,0,3,0.0%,3,5,60.0%,3,2,5,2,0,1,0,0,1,4,16
8615,1,-,村上 駿斗,PG/SG,23:00,8,4,7,57.1%,0,1,0.0%,0,0,-,1,1,2,1,1,2,0,1,1,1,8
8590,4,〇,狩俣 昌也,PG,32:12,7,2,6,33.3%,1,5,20.0%,2,2,100.0%,0,1,1,4,0,1,1,0,1,3,12
33038,5,〇,ジョーダン・ハミルトン,SF/PF,29:08,31,10,20,50.0%,6,11,54.5%,5,9,55.6%,4,4,8,3,4,3,0,1,3,8,31
22496,11,-,今川 友哲,SF/PF,05:09,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2,0,-2
33039,12,〇,アンガス・ブラント,C,32:46,13,4,7,57.1%,0,0,-,5,6,83.3%,1,9,10,2,1,0,1,2,3,5,21
8488,15,-,谷口 光貴,SG/SF,01:49,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,-2
9039,35,〇,伊藤 大司,PG,22:57,2,1,3,33.3%,0,1,0.0%,0,0,-,1,3,4,3,1,1,0,0,4,0,3
10262,45,-,頓宮 裕人,C/PF,12:57,3,1,2,50.0%,1,1,100.0%,0,0,-,0,2,2,0,1,0,0,1,1,0,1
30402,77,〇,前田 怜緒,SG/SF,21:56,8,3,6,50.0%,0,1,0.0%,2,2,100.0%,1,4,5,0,0,1,0,1,5,2,7
