id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9054,0,〇,嶋田 基志,PF,20:00,0,0,1,0.0%,0,0,-,0,0,-,2,1,3,1,0,2,0,0,3,0,0,5
8722,1,〇,石川 海斗,PG,32:45,7,3,11,27.3%,1,4,25.0%,0,0,-,0,5,5,8,1,4,0,2,4,1,0,15
12642,3,-,アンジェロ・チョル,PF,07:51,5,2,8,25.0%,0,0,-,1,1,100.0%,0,2,2,0,0,0,0,1,2,1,0,1
8477,4,-,志村 雄彦,PG,07:15,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,1,0,0,0,0,1,0,0,1
8478,5,〇,柳川 龍之介,SG,34:32,12,5,15,33.3%,0,3,0.0%,2,2,100.0%,0,1,1,1,1,0,1,2,1,2,0,4
9337,9,〇,溝口 秀人,SG,31:08,16,6,11,54.5%,2,3,66.7%,2,2,100.0%,1,6,7,0,1,1,0,1,0,1,0,18
9454,12,-,泉 秀岳,SF,05:10,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
10898,21,-,谷里 京哉,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9355,34,-,オルー・アシャオル,PF,25:10,23,8,14,57.1%,0,2,0.0%,7,15,46.7%,0,3,3,3,8,2,0,2,4,14,1,9
9087,41,〇,クレイグ・ウィリアムス・ジュニア,C,26:59,10,4,7,57.1%,2,3,66.7%,0,0,-,1,10,11,2,3,1,1,0,4,2,0,19
9402,66,-,藤田 浩司,SG,09:10,2,1,3,33.3%,0,0,-,0,0,-,0,3,3,1,0,0,0,2,1,0,0,4
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,6,1,7,0,0,0,0,0,0,0,0,7
,,,合計,,200:00,75,29,71,40.8%,5,16,31.3%,12,20,60.0%,10,33,43,17,14,10,2,10,20,21,1,83
