id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32997,0,〇,エリック・マーフィー,C/PF,34:15,21,6,16,37.5%,2,7,28.6%,7,8,87.5%,5,7,12,2,4,4,0,1,3,4,24
8673,5,-,友利 健哉,PG,05:00,2,1,2,50.0%,0,0,-,0,0,-,0,0,0,2,0,0,0,0,1,0,2
8674,8,〇,村上 慎也,PG,28:20,13,5,14,35.7%,1,3,33.3%,2,2,100.0%,0,2,2,6,5,3,0,2,3,4,9
9349,9,-,神原 裕司,PG/SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9075,10,〇,菊池 広明,SG,20:24,3,1,5,20.0%,1,2,50.0%,0,0,-,1,1,2,1,1,0,0,0,3,1,-1
30461,11,-,山内 翼,SG,13:52,11,3,5,60.0%,1,2,50.0%,4,4,100.0%,2,0,2,1,1,1,0,0,1,7,18
9369,15,-,チリジ・ネパウェ,20:21,8,3,4,75.0%,0,0,-,2,4,50.0%,4,4,8,0,1,1,0,0,5,2,10,
8677,21,〇,菅野 翔太,SF,27:39,11,4,12,33.3%,2,6,33.3%,1,2,50.0%,2,1,3,3,1,1,0,1,4,3,6
8671,24,-,鈴木 大,PG/SG,11:40,2,1,4,25.0%,0,1,0.0%,0,0,-,0,1,1,5,0,0,0,1,2,0,2
8526,32,〇,武藤 修平,PF,25:24,6,3,6,50.0%,0,2,0.0%,0,0,-,0,0,0,3,0,3,0,1,1,0,7
8711,33,-,喜久山 貴一,PG,13:05,3,1,5,20.0%,1,4,25.0%,0,0,-,1,0,1,2,0,1,0,0,1,0,2
