id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
18469,0,-,シェルトン・ボイキン,PF,18:37,22,7,11,63.6%,2,4,50.0%,6,8,75.0%,1,12,13,1,3,3,0,0,2,0,0,30
9406,2,-,玉田 博人,SG,13:13,2,1,2,50.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,0,2
8543,6,〇,館山 健太,SF,21:38,14,6,12,50.0%,2,3,66.7%,0,0,-,2,0,2,3,2,1,0,0,2,0,0,12
9401,10,〇,林 亮太,PG,16:20,8,3,7,42.9%,2,4,50.0%,0,0,-,1,0,1,1,0,0,0,0,1,0,0,6
12651,21,-,高橋 健太,PG,04:19,0,0,0,-,0,0,-,0,0,-,1,0,1,2,1,1,0,0,1,0,0,3
9399,31,〇,山田 安斗夢,32:18,10,5,14,35.7%,0,1,0.0%,0,0,-,1,1,2,2,4,0,0,3,1,0,0,1,
9409,41,-,松崎 圭介,SG,16:47,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,2,0,0,1
18470,44,〇,アントン・ウォーレン,34:51,13,6,17,35.3%,0,0,-,1,2,50.0%,4,7,11,1,4,1,0,1,4,0,0,10,
8743,58,-,永山 雄太,SG,17:22,2,0,3,0.0%,0,3,0.0%,2,3,66.7%,0,2,2,1,1,0,0,0,2,0,0,0
18425,59,〇,福田 惟吹,PF,24:35,10,5,8,62.5%,0,0,-,0,0,-,1,1,2,0,0,0,0,2,3,0,0,9
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,0,0,0,0,2,0,0,0,1,0,0,-2
,,,合計,,200:00,81,33,74,44.6%,6,15,40.0%,9,13,69.2%,11,24,35,12,17,6,0,6,19,0,0,72
