id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8587,0,〇,橋本 竜馬,PG,12:58,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,3,0,0,0,0,2,0,0
32994,2,-,ジョーダン・テイラー,PG,22:28,13,4,12,33.3%,2,4,50.0%,3,4,75.0%,1,2,3,2,5,1,0,0,4,4,5
15818,5,-,葛原 大智,SG/SF,16:21,6,2,3,66.7%,2,3,66.7%,0,0,-,0,1,1,0,2,0,0,0,1,0,3
20031,7,〇,中野 司,SG/SF,19:11,7,2,4,50.0%,2,2,100.0%,1,1,100.0%,0,1,1,2,0,0,0,0,3,2,7
8507,8,-,多嶋 朝飛,PG,20:49,0,0,5,0.0%,0,3,0.0%,0,0,-,2,1,3,1,4,0,0,1,1,0,-7
9400,10,-,ファイ パプ月瑠,C/PF,21:00,6,1,2,50.0%,0,0,-,4,5,80.0%,3,4,7,1,0,1,0,0,4,3,12
8509,11,-,桜井 良太,SF,05:29,3,1,2,50.0%,1,2,50.0%,0,0,-,0,1,1,0,0,0,0,0,0,3,6
5100000023,12,-,中村 拓人,01:50,1,0,1,0.0%,0,0,-,1,2,50.0%,0,0,0,0,1,0,0,0,0,1,-1,
20003,15,-,玉木 祥護,SF/PF,03:47,2,1,1,100.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,0,2
30437,17,〇,山口 颯斗,SG/SF,20:25,11,3,7,42.9%,1,2,50.0%,4,5,80.0%,1,4,5,0,2,2,0,0,4,3,10
26890,24,〇,ニック・メイヨ,C/PF,29:30,19,7,13,53.8%,3,5,60.0%,2,4,50.0%,2,5,7,2,0,1,0,1,1,3,22
12580,31,〇,ジャワッド・ウィリアムズ,PF,26:12,7,2,7,28.6%,2,4,50.0%,1,2,50.0%,1,0,1,3,2,0,0,0,3,2,2
