id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
20029,1,-,髙田 颯斗,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9294,3,-,藤田 兼士朗,SF,14:06,2,1,3,33.3%,0,1,0.0%,0,0,-,0,1,1,0,0,1,0,0,2,0,0,2
9296,10,〇,柳内 龍馬,SG,34:07,11,5,8,62.5%,0,1,0.0%,1,2,50.0%,1,1,2,3,3,4,1,0,2,0,0,14
9298,17,〇,隅廣 英二,PG,36:08,15,6,9,66.7%,0,1,0.0%,3,3,100.0%,0,4,4,5,2,0,0,0,4,0,0,19
10857,23,-,國分 大輔,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9303,25,-,立野 俊史,SG,18:21,2,0,2,0.0%,0,0,-,2,2,100.0%,1,0,1,0,1,0,0,0,3,0,0,0
9304,26,〇,井林 宥輔,PF,27:44,10,4,11,36.4%,2,6,33.3%,0,0,-,0,0,0,2,3,0,0,0,2,0,0,2
18424,30,-,ブライアン・ヴォールケル,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
36345,34,〇,チャンセラー・ゲッティーズ,C,38:10,30,13,22,59.1%,2,3,66.7%,2,4,50.0%,3,5,8,6,2,1,3,1,0,0,0,35
15841,71,〇,東 宏輝,SG,31:24,11,5,8,62.5%,1,4,25.0%,0,0,-,0,2,2,6,2,0,0,0,3,0,0,14
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,6,7,0,0,0,0,0,0,0,0,7
,,,合計,,200:00,81,34,63,54.0%,5,16,31.3%,8,11,72.7%,6,19,25,22,13,6,4,1,16,0,0,93
