id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,0,-,ジョナサン・オクテウス,PG/SG,24:50,4,1,7,14.3%,0,2,0.0%,2,4,50.0%,1,5,6,4,2,1,0,1,1,3,6
8615,1,-,村上 駿斗,PG/SG,18:23,4,2,5,40.0%,0,2,0.0%,0,0,-,0,0,0,0,3,0,0,0,2,1,-3
8590,4,〇,狩俣 昌也,PG,23:42,12,4,8,50.0%,1,2,50.0%,3,3,100.0%,1,1,2,0,1,0,0,0,0,4,13
33038,5,〇,ジョーダン・ハミルトン,SF/PF,29:08,5,1,9,11.1%,0,4,0.0%,3,6,50.0%,1,4,5,4,3,1,0,2,4,5,-1
8483,7,〇,晴山 ケビン,SF,18:41,6,2,7,28.6%,2,6,33.3%,0,0,-,1,3,4,0,0,1,0,1,1,2,6
22496,11,-,今川 友哲,SF/PF,10:50,2,1,1,100.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2,0,0
33039,12,〇,アンガス・ブラント,C,21:14,4,2,6,33.3%,0,0,-,0,0,-,0,2,2,3,2,2,0,0,2,2,5
5100000028,16,〇,野本 大智,PG,15:34,6,2,7,28.6%,1,2,50.0%,1,2,50.0%,0,2,2,1,0,0,0,0,1,3,5
9039,35,-,伊藤 大司,PG,03:15,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,1,0,0
10262,45,-,頓宮 裕人,C/PF,20:23,4,2,5,40.0%,0,2,0.0%,0,0,-,1,2,3,0,0,0,1,0,4,0,1
30402,77,-,前田 怜緒,SG/SF,14:00,5,2,6,33.3%,1,3,33.3%,0,0,-,1,1,2,0,0,1,0,1,2,1,2
