id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9264,1,-,後藤 翔平,SG,07:23,4,2,2,100.0%,0,0,-,0,0,-,0,1,1,1,1,0,0,0,2,1,4
9310,5,-,山下 泰弘,PG,28:34,12,3,3,100.0%,2,2,100.0%,4,4,100.0%,1,4,5,6,0,3,0,0,2,5,29
8532,6,〇,北川 弘,PG,12:49,2,1,2,50.0%,0,1,0.0%,0,0,-,0,1,1,2,1,0,0,0,3,2,2
33094,7,-,ペリン・ビュフォード,SF,27:01,19,8,12,66.7%,2,3,66.7%,1,2,50.0%,1,1,2,6,4,2,1,1,3,1,18
33095,8,〇,リード・トラビス,PF,39:36,26,10,21,47.6%,3,5,60.0%,3,4,75.0%,10,3,13,0,0,1,0,4,0,3,27
15756,13,-,阿部 諒,SG,28:39,9,4,10,40.0%,1,5,20.0%,0,0,-,1,0,1,2,1,1,0,0,3,0,3
10820,14,〇,杉浦 佑成,SG/SF,10:13,0,0,3,0.0%,0,2,0.0%,0,0,-,1,3,4,0,1,1,0,0,0,4,5
8734,15,〇,白濱 僚祐,SG/SF,27:50,4,2,7,28.6%,0,3,0.0%,0,0,-,2,3,5,4,1,0,0,0,3,0,4
9283,22,-,小阪 彰久,PF,01:41,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
26913,24,〇,デモン・ブルックス,PF,19:49,17,4,9,44.4%,1,4,25.0%,8,9,88.9%,0,4,4,0,2,0,0,1,4,5,13
9345,28,-,ウィリアムス ニカ,C,17:10,8,4,7,57.1%,0,0,-,0,0,-,2,0,2,1,1,2,0,0,3,0,6
15855,75,-,神里 和,PG,04:15,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,2,0,0,0,0,1,0,0
