id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8721,0,〇,川村 卓也,SG,23:37,6,3,5,60.0%,0,0,-,0,0,-,0,4,4,5,0,1,0,0,1,2,15
8680,1,-,今野 翔太,SG/SF,22:12,3,1,5,20.0%,0,2,0.0%,1,1,100.0%,0,0,0,1,0,0,0,1,1,2,0
8535,3,-,松崎 賢人,PG,22:26,11,4,6,66.7%,0,0,-,3,4,75.0%,0,2,2,3,1,1,1,1,1,5,17
20027,8,〇,濵高 康明,SG,17:48,0,0,0,-,0,0,-,0,0,-,0,2,2,5,1,1,0,0,2,0,5
8536,9,-,谷 直樹,SF,10:22,2,1,2,50.0%,0,0,-,0,0,-,0,1,1,2,0,0,0,0,2,0,2
8552,10,-,渡邊 翔太,PG,07:10,3,1,2,50.0%,1,2,50.0%,0,0,-,0,0,0,0,1,0,0,0,3,0,-2
9347,11,-,中西 良太,PF,13:37,2,1,1,100.0%,0,0,-,0,0,-,0,4,4,0,1,0,0,0,1,0,4
8538,13,〇,道原 紀晃,PG/SG,13:48,4,1,1,100.0%,0,0,-,2,2,100.0%,0,0,0,3,2,1,0,0,2,1,5
33042,18,〇,デクアン・ジョーンズ,SF/PF,23:18,24,7,15,46.7%,1,4,25.0%,9,10,90.0%,0,4,4,1,1,2,0,0,1,7,27
33043,22,〇,シェイク・ムボジ,C,22:59,22,10,14,71.4%,0,0,-,2,2,100.0%,4,7,11,1,0,0,3,0,0,3,36
9061,23,-,劉 瑾,C,03:24,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1,0,-2
5100000050,24,-,シャキール・ハインズ,SF/PF,19:19,9,4,9,44.4%,1,1,100.0%,0,0,-,0,5,5,0,0,0,0,1,1,0,7
