id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
15852,0,〇,ジャマリ・トレイラー,12:36,7,3,3,100.0%,0,0,-,1,2,50.0%,1,2,3,4,1,1,0,0,3,2,12,
8608,1,-,トーマス・ケネディ,SF/PF,28:36,26,9,16,56.3%,4,7,57.1%,4,4,100.0%,3,2,5,4,1,1,0,0,1,2,29
8534,2,-,朝山 正悟,SG/SF,23:05,18,7,7,100.0%,3,3,100.0%,1,1,100.0%,0,2,2,5,1,2,0,0,2,2,26
8839,3,〇,岡本 飛竜,PG,18:45,2,1,4,25.0%,0,1,0.0%,0,0,-,0,1,1,2,1,1,0,0,1,1,2
32995,5,〇,アイザイア・マーフィー,PG/SG,30:23,12,3,10,30.0%,1,3,33.3%,5,6,83.3%,1,3,4,3,0,0,1,0,0,5,17
18432,8,〇,グレゴリー・エチェニケ,C/PF,36:33,19,7,11,63.6%,0,0,-,5,8,62.5%,4,11,15,4,1,1,0,0,1,6,36
12454,21,-,田渡 凌,PG,10:15,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,2,0,0,0,0,1,0,1
8528,24,〇,田中 成也,SG,24:17,10,3,11,27.3%,3,10,30.0%,1,2,50.0%,0,1,1,3,1,1,0,0,3,1,3
8582,25,-,荒尾 岳,PF,01:52,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9348,30,-,古野 拓巳,PG,11:23,0,0,0,-,0,0,-,0,0,-,0,1,1,3,1,0,0,0,2,0,1
8470,55,-,谷口 大智,C/PF,00:23,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22491,77,-,森山 修斗,SF,01:52,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-2
