id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8462,0,-,小林 遥太,PG,10:06,4,1,2,50.0%,1,1,100.0%,1,2,50.0%,0,0,0,0,1,1,0,0,1,1,2
14301,2,〇,齋藤 拓実,PG,24:47,9,3,7,42.9%,1,3,33.3%,2,2,100.0%,0,1,1,6,2,1,0,1,4,2,8
10886,4,〇,ジェフ・エアーズ,C/PF,18:13,11,4,4,100.0%,0,0,-,3,4,75.0%,0,4,4,1,4,0,0,0,3,5,13
8479,6,-,菊池 真人,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8738,8,-,張本 天傑,SF/PF,14:30,2,0,2,0.0%,0,1,0.0%,2,2,100.0%,1,2,3,0,0,0,0,0,3,3,3
10815,9,〇,安藤 周人,SG,21:37,5,2,4,50.0%,0,0,-,1,2,50.0%,0,2,2,0,0,0,1,0,1,1,5
10897,10,-,レオ・ライオンズ,PF,28:28,20,5,9,55.6%,2,3,66.7%,8,9,88.9%,1,5,6,2,2,2,0,0,3,5,25
8739,18,-,中務 敏宏,SG/SF,02:32,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,1,1
8517,21,-,笹山 貴哉,PG,14:46,2,1,5,20.0%,0,1,0.0%,0,0,-,1,0,1,3,1,0,0,0,1,0,0
9383,24,〇,ジャスティン・バーレル,C/PF,33:19,14,3,8,37.5%,0,1,0.0%,8,12,66.7%,0,7,7,7,4,2,1,0,1,6,23
20034,31,-,木下 誠,SG,08:55,2,1,3,33.3%,0,0,-,0,0,-,0,0,0,0,0,0,0,1,1,0,-2
8463,32,〇,狩野 祐介,SG,22:47,7,2,3,66.7%,2,3,66.7%,1,1,100.0%,0,1,1,1,1,1,0,0,3,0,5
