id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,0,-,ジョナサン・オクテウス,PG/SG,18:37,8,3,11,27.3%,0,3,0.0%,2,2,100.0%,0,2,2,1,1,1,0,0,3,1,1
8615,1,〇,村上 駿斗,PG/SG,17:56,3,1,3,33.3%,0,1,0.0%,1,3,33.3%,1,0,1,1,0,0,0,0,0,3,4
8590,4,〇,狩俣 昌也,PG,29:08,7,2,7,28.6%,2,6,33.3%,1,2,50.0%,3,2,5,2,0,1,0,0,1,1,9
33038,5,〇,ジョーダン・ハミルトン,SF/PF,33:40,17,5,17,29.4%,5,12,41.7%,2,2,100.0%,0,8,8,5,1,0,0,1,4,6,18
8483,7,〇,晴山 ケビン,SF,29:26,2,1,5,20.0%,0,4,0.0%,0,0,-,1,4,5,0,1,1,0,0,4,2,1
22496,11,-,今川 友哲,SF/PF,15:00,2,1,1,100.0%,0,0,-,0,0,-,0,2,2,0,0,0,0,0,0,0,4
33039,12,〇,アンガス・ブラント,C,27:43,18,6,12,50.0%,0,0,-,6,11,54.5%,6,5,11,1,2,2,0,3,4,8,20
8488,15,-,谷口 光貴,SG/SF,13:09,0,0,5,0.0%,0,3,0.0%,0,0,-,1,0,1,0,0,1,0,0,2,0,-5
9039,35,-,伊藤 大司,PG,08:37,1,0,1,0.0%,0,1,0.0%,1,2,50.0%,0,0,0,0,0,0,0,0,1,1,-1
10262,45,-,頓宮 裕人,C/PF,03:37,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-1
30402,77,-,前田 怜緒,SG/SF,03:07,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
