id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8587,0,〇,橋本 竜馬,PG,16:17,0,0,0,-,0,0,-,0,0,-,0,1,1,3,0,4,0,0,3,1,6
32994,2,〇,ジョーダン・テイラー,PG,33:22,19,7,16,43.8%,2,7,28.6%,3,3,100.0%,0,2,2,8,4,4,0,1,2,3,20
8506,3,-,牧 全,SG/SF,03:24,0,0,1,0.0%,0,1,0.0%,0,0,-,0,2,2,0,0,0,0,0,1,0,0
15818,5,-,葛原 大智,SG/SF,11:05,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,2,1,-1
20031,7,〇,中野 司,SG/SF,34:24,13,4,9,44.4%,1,4,25.0%,4,4,100.0%,1,2,3,1,1,0,0,1,2,3,11
8507,8,-,多嶋 朝飛,PG,25:53,9,2,7,28.6%,2,4,50.0%,3,4,75.0%,2,2,4,7,3,0,0,0,2,4,13
9400,10,〇,ファイ パプ月瑠,C/PF,35:21,8,4,7,57.1%,0,0,-,0,2,0.0%,1,6,7,1,0,0,1,3,4,1,6
8509,11,-,桜井 良太,SF,03:37,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1,0,-2
20003,15,-,玉木 祥護,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22394,16,-,内田 旦人,SG/SF,06:58,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,-3
26890,24,〇,ニック・メイヨ,C/PF,28:49,19,6,9,66.7%,1,1,100.0%,6,6,100.0%,1,2,3,3,2,0,0,0,4,3,19
12580,31,-,ジャワッド・ウィリアムズ,PF,25:50,22,8,15,53.3%,4,7,57.1%,2,2,100.0%,1,4,5,3,0,1,0,0,2,1,23
