id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10850,1,〇,関野 剛平,SG/SF,18:53,11,4,8,50.0%,3,5,60.0%,0,0,-,0,1,1,3,1,1,0,0,2,0,9
8447,9,〇,ベンドラメ 礼生,PG,27:48,13,5,8,62.5%,1,3,33.3%,2,2,100.0%,1,1,2,6,2,4,0,0,1,2,21
26922,10,〇,チャールズ・ジャクソン,C,20:12,10,3,4,75.0%,0,0,-,4,7,57.1%,2,2,4,1,5,1,0,0,3,6,10
30468,12,-,西野 曜,SF,07:56,5,2,3,66.7%,0,0,-,1,1,100.0%,0,1,1,1,0,0,0,0,0,1,7
32992,14,-,ジェームズ・マイケル・マカドゥ,C/PF,20:37,22,8,10,80.0%,0,0,-,6,11,54.5%,4,6,10,2,2,4,0,0,2,8,35
9329,16,-,渡辺 竜之佑,PG/SG,11:32,0,0,1,0.0%,0,1,0.0%,0,0,-,1,1,2,1,1,2,0,0,4,0,-1
8512,23,-,野口 大介,PF,04:10,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
8450,24,-,広瀬 健太,SF,12:18,3,1,4,25.0%,0,2,0.0%,1,2,50.0%,0,0,0,1,0,1,0,0,0,1,2
8583,27,〇,石井 講祐,SG,19:51,7,1,4,25.0%,1,4,25.0%,4,4,100.0%,0,1,1,5,1,3,0,0,3,2,11
18398,34,〇,ライアン・ケリー,SF/PF,31:26,24,8,15,53.3%,3,6,50.0%,5,6,83.3%,2,2,4,3,1,2,1,0,2,4,27
19998,44,-,盛實 海翔,SG,16:45,0,0,2,0.0%,0,1,0.0%,0,0,-,0,1,1,2,1,0,0,0,2,1,-1
8571,73,-,田渡 修人,SG,08:32,3,1,3,33.3%,1,3,33.3%,0,0,-,2,0,2,1,0,0,0,0,2,0,2
