id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
18440,1,〇,ジョシュ・ダンカン,PF,23:10,13,3,6,50.0%,0,1,0.0%,7,7,100.0%,1,1,2,2,0,0,0,0,4,4,14
9055,2,〇,富樫 勇樹,PG,28:24,19,6,13,46.2%,4,8,50.0%,3,5,60.0%,0,2,2,8,3,0,0,0,1,3,19
8468,5,-,田口 成浩,SG,06:04,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,1,0,0,0,0,2,0,-3
30465,6,-,赤穂 雷太,SG/SF,11:01,4,1,2,50.0%,0,1,0.0%,2,2,100.0%,0,0,0,0,1,0,0,0,5,1,-2
8580,11,-,西村 文男,PG,12:30,3,1,4,25.0%,1,2,50.0%,0,0,-,1,0,1,0,1,0,0,1,2,2,-1
32990,12,-,シャノン・ショーター,SG/SF,23:32,21,6,9,66.7%,1,1,100.0%,8,9,88.9%,0,2,2,5,1,0,0,0,0,6,29
15811,14,〇,佐藤 卓磨,SG/SF,16:34,0,0,1,0.0%,0,0,-,0,0,-,0,3,3,0,0,0,1,0,4,1,0
8736,15,-,藤永 佳昭,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8593,21,-,ギャビン・エドワーズ,PF,25:14,10,3,6,50.0%,1,3,33.3%,3,5,60.0%,0,5,5,1,1,0,1,0,2,5,14
26921,22,〇,セバスチャン・サイズ,C/PF,31:36,16,4,9,44.4%,1,3,33.3%,7,7,100.0%,3,11,14,1,1,1,3,0,1,4,32
30521,24,-,ラシード ファラーズ,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8584,31,〇,原 修太,SG/SF,21:55,13,5,8,62.5%,3,4,75.0%,0,0,-,0,1,1,1,1,0,0,0,3,1,9
