id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8721,1,-,川村 卓也,SG,10:36,0,0,2,0.0%,0,1,0.0%,0,0,-,0,2,2,1,0,0,0,0,0,0,1
8588,3,-,柏木 真介,PG,12:25,8,3,4,75.0%,2,2,100.0%,0,0,-,0,1,1,2,1,0,0,0,2,0,7
33091,5,〇,カイル・コリンズワース,PG,35:34,15,6,12,50.0%,1,2,50.0%,2,3,66.7%,7,7,14,9,0,1,0,1,1,3,33
18399,7,〇,長野 誠史,PG,12:53,5,2,6,33.3%,0,3,0.0%,1,1,100.0%,0,0,0,1,1,1,0,0,3,1,0
10818,8,-,高橋 耕陽,SG/SF,20:36,13,5,12,41.7%,3,8,37.5%,0,0,-,1,1,2,1,1,0,0,0,1,0,7
19957,11,-,熊谷 航,PG,19:01,12,5,8,62.5%,0,1,0.0%,2,2,100.0%,0,1,1,1,0,1,0,0,1,1,12
8592,14,〇,金丸 晃輔,SF,28:06,14,5,12,41.7%,4,6,66.7%,0,0,-,0,1,1,2,0,0,0,0,0,4,14
8688,15,〇,根來 新之助,SF,08:23,0,0,2,0.0%,0,1,0.0%,0,0,-,1,0,1,0,0,0,0,0,0,0,-1
33093,21,-,シェーン・ウィティングトン,C/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8595,24,-,加藤 寿一,SF,03:36,3,1,2,50.0%,1,2,50.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,1
19956,32,〇,シェーファー アヴィ幸樹,C/PF,27:43,16,6,10,60.0%,2,3,66.7%,2,2,100.0%,2,2,4,3,0,1,0,0,0,2,22
9040,54,-,ダバンテ・ガードナー,PF,21:07,4,1,8,12.5%,0,2,0.0%,2,2,100.0%,1,5,6,1,3,0,0,2,3,2,-2
