id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8514,0,-,石崎 巧,PG/SG,07:47,7,3,4,75.0%,1,2,50.0%,0,0,-,0,0,0,1,1,0,0,0,1,0,5
8737,1,-,船生 誠也,SF,10:14,2,1,4,25.0%,0,0,-,0,0,-,1,2,3,0,1,0,0,1,0,0,0
9489,3,〇,並里 成,PG,22:02,4,1,3,33.3%,0,0,-,2,2,100.0%,0,0,0,4,0,1,0,0,0,3,10
33097,13,〇,ドウェイン・エバンス,SF/PF,27:23,13,4,8,50.0%,0,3,0.0%,5,6,83.3%,2,7,9,4,2,1,0,0,2,6,24
8655,14,-,岸本 隆一,PG/SG,26:26,14,5,9,55.6%,4,7,57.1%,0,0,-,0,2,2,4,1,1,0,0,1,2,17
8656,24,〇,田代 直希,SF,17:40,7,3,4,75.0%,1,2,50.0%,0,0,-,0,1,1,0,0,1,0,0,4,2,6
14302,30,-,今村 佳太,SG/SF,24:17,4,1,10,10.0%,1,6,16.7%,1,2,50.0%,2,1,3,0,1,1,0,2,2,2,-5
8662,32,-,満原 優樹,C/PF,15:07,3,1,5,20.0%,0,4,0.0%,1,2,50.0%,2,0,2,2,1,0,0,0,0,1,2
8756,34,-,小野寺 祥太,PG/SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
33096,41,-,キム・ティリ,C/PF,12:33,3,1,4,25.0%,1,3,33.3%,0,0,-,0,0,0,0,1,0,0,0,1,0,-2
26914,45,〇,ジャック・クーリー,C,24:57,15,6,8,75.0%,0,0,-,3,4,75.0%,5,11,16,1,0,1,1,0,3,4,32
30398,88,〇,牧 隼利,SG,11:34,6,3,6,50.0%,0,1,0.0%,0,0,-,0,0,0,3,3,0,1,1,5,0,-2
