id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10850,1,〇,関野 剛平,SG/SF,12:28,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,1,0,0,0,1,1,0
10818,8,-,高橋 耕陽,SG/SF,04:06,0,0,0,-,0,0,-,0,0,-,0,0,0,0,2,0,0,0,1,0,-3
8447,9,〇,ベンドラメ 礼生,PG,28:26,33,9,20,45.0%,4,8,50.0%,11,13,84.6%,1,2,3,1,1,2,0,4,0,9,30
30468,12,-,西野 曜,SF,00:02,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
32992,14,〇,ジェームズ・マイケル・マカドゥ,C/PF,37:45,20,5,10,50.0%,0,0,-,10,11,90.9%,3,12,15,4,2,3,5,0,3,7,43
9329,16,-,渡辺 竜之佑,PG/SG,21:15,3,1,6,16.7%,0,1,0.0%,1,2,50.0%,2,1,3,3,0,0,0,2,3,1,-1
51000100,22,-,マックス・ヒサタケ,03:24,0,0,0,-,0,0,-,0,0,-,1,1,2,1,0,1,0,0,1,1,4,
8450,24,-,広瀬 健太,SF,11:16,2,1,2,50.0%,0,0,-,0,0,-,2,0,2,1,1,0,1,1,3,1,1
8583,27,〇,石井 講祐,SG,21:05,9,3,8,37.5%,2,6,33.3%,1,2,50.0%,0,0,0,3,0,0,0,0,3,3,6
19998,44,-,盛實 海翔,SG,11:03,9,3,4,75.0%,3,4,75.0%,0,0,-,0,1,1,1,1,0,0,0,3,0,6
9063,55,〇,ジョシュ・ハレルソン,C/PF,38:51,8,3,8,37.5%,1,4,25.0%,1,1,100.0%,3,6,9,2,2,2,0,0,2,1,13
8571,73,-,田渡 修人,SG,10:19,7,3,4,75.0%,1,2,50.0%,0,0,-,0,0,0,1,2,0,0,0,2,0,3
