id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8650,0,-,田臥 勇太,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8589,6,〇,比江島 慎,SG,23:10,13,4,12,33.3%,1,5,20.0%,4,4,100.0%,1,1,2,5,1,1,0,2,3,4,11
30438,7,-,テーブス 海,PG,14:49,5,2,5,40.0%,1,1,100.0%,0,0,-,0,2,2,0,1,0,0,1,1,0,1
8497,9,〇,遠藤 祐亮,PG/SG,22:40,7,3,7,42.9%,1,3,33.3%,0,0,-,1,0,1,2,1,0,0,0,3,1,3
8726,10,-,竹内 公輔,C/PF,18:01,5,2,4,50.0%,1,3,33.3%,0,0,-,2,3,5,4,0,0,0,0,1,0,11
5100000012,11,-,荒谷 裕秀,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8499,13,-,渡邉 裕規,PG,18:37,8,3,8,37.5%,2,6,33.3%,0,0,-,0,1,1,2,0,0,0,0,1,2,7
8529,18,〇,鵤 誠司,PG,24:43,4,1,7,14.3%,0,2,0.0%,2,2,100.0%,0,4,4,2,0,0,0,1,1,1,3
5100000079,20,-,チェイス・フィーラー,PF,19:21,7,3,6,50.0%,1,3,33.3%,0,0,-,1,5,6,0,3,0,0,0,2,0,5
8657,31,-,喜多川 修平,SF,02:52,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,0,0,0
12631,40,〇,ジョシュ・スコット,C/PF,33:55,12,5,10,50.0%,0,0,-,2,4,50.0%,3,6,9,2,1,0,3,0,3,3,18
5100000081,42,〇,アイザック・フォトゥ,PF,21:52,4,2,5,40.0%,0,0,-,0,0,-,2,5,7,0,0,0,0,0,3,1,6
