id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9074,1,-,樋口 真斗,SG,07:57,2,0,2,0.0%,0,1,0.0%,2,2,100.0%,2,0,2,0,0,0,0,0,1,1,0,2
9456,2,〇,ゲイリー・ハミルトン,C,37:12,20,9,12,75.0%,0,0,-,2,4,50.0%,2,5,7,10,10,1,1,0,2,3,0,24
8495,3,-,前村 雄大,PG/SG,13:18,2,1,3,33.3%,0,1,0.0%,0,0,-,1,4,5,4,1,2,0,0,0,0,0,10
9398,4,〇,ジェフリー・パーマー,PF,37:07,23,8,18,44.4%,1,4,25.0%,6,8,75.0%,3,6,9,1,0,1,0,2,1,7,0,22
10881,5,-,仁平 拓海,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8610,10,-,種市 幸祐,SG/SF,25:41,9,4,9,44.4%,1,4,25.0%,0,0,-,0,0,0,1,2,0,0,1,4,0,0,3
8562,13,〇,小松 秀平,SG,13:34,1,0,2,0.0%,0,0,-,1,3,33.3%,0,0,0,0,1,1,0,0,0,1,0,-3
8461,23,〇,横江 豊,PG,26:42,5,2,5,40.0%,0,0,-,1,2,50.0%,0,3,3,5,2,0,0,0,4,3,0,7
8558,24,〇,本多 純平,SF,19:18,4,2,2,100.0%,0,0,-,0,0,-,0,2,2,0,2,1,0,0,5,1,0,5
10893,26,-,松本 健児リオン,PG/SG,13:30,4,2,7,28.6%,0,2,0.0%,0,0,-,1,1,2,1,0,0,0,1,1,0,0,2
9070,27,-,石塚 裕也,SF/PF,05:41,2,1,4,25.0%,0,0,-,0,0,-,2,1,3,1,0,0,0,0,1,0,0,3
15797,39,-,船山 裕士,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
