id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8684,2,-,橋本 尚明,PG/SG,06:24,2,1,3,33.3%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,2,0,-1
9310,5,〇,山下 泰弘,PG,26:07,7,3,7,42.9%,0,1,0.0%,1,2,50.0%,2,0,2,5,0,1,0,2,0,1,9
8532,6,-,北川 弘,PG,15:30,0,0,3,0.0%,0,2,0.0%,0,0,-,0,0,0,1,2,0,0,1,1,1,-5
33094,7,〇,ペリン・ビュフォード,SF,22:57,4,2,7,28.6%,0,1,0.0%,0,0,-,0,6,6,2,2,3,0,0,4,0,4
33095,8,-,リード・トラビス,PF,22:39,30,13,18,72.2%,1,3,33.3%,3,4,75.0%,1,5,6,1,1,2,1,0,3,2,32
15756,13,-,阿部 諒,SG,17:22,2,1,4,25.0%,0,2,0.0%,0,0,-,0,0,0,2,1,0,0,0,2,0,-2
10820,14,〇,杉浦 佑成,SG/SF,18:36,2,1,3,33.3%,0,1,0.0%,0,0,-,1,0,1,0,1,1,0,1,0,1,1
8734,15,-,白濱 僚祐,SG/SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9283,22,-,小阪 彰久,PF,00:23,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
26913,24,〇,デモン・ブルックス,PF,33:10,14,6,12,50.0%,0,4,0.0%,2,2,100.0%,1,7,8,3,1,0,1,1,1,3,20
9345,28,〇,ウィリアムス ニカ,C,34:16,12,6,11,54.5%,0,0,-,0,2,0.0%,2,6,8,1,3,0,1,2,2,2,10
15855,75,-,神里 和,PG,02:36,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
