id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9336,0,〇,大澤 歩,PG,17:41,2,0,3,0.0%,0,2,0.0%,2,2,100.0%,0,3,3,0,0,0,0,0,1,0,0,2
8563,1,-,大石 慎之介,SG,06:53,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,0,-1
9418,3,-,ルーク・エヴァンス,PF,19:31,7,3,9,33.3%,1,4,25.0%,0,2,0.0%,2,8,10,0,4,0,1,1,5,0,0,6
8669,7,-,古橋 広樹,SG,09:59,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,1,0,0,3,0,0,1
25142,11,-,武田 遼馬,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
25143,12,-,福田 陽平,SG,13:11,0,0,3,0.0%,0,1,0.0%,0,0,-,2,0,2,0,1,1,0,0,1,0,0,-1
25144,13,〇,東 祐太,SF,18:47,2,1,4,25.0%,0,1,0.0%,0,0,-,1,1,2,1,3,0,0,1,2,0,0,-1
36416,23,〇,ノヴァー・ガドソン,SF,30:01,22,10,21,47.6%,1,6,16.7%,1,2,50.0%,3,2,5,5,5,2,0,0,3,0,0,17
27048,25,〇,ムッサ・ダマ,C,30:28,18,9,17,52.9%,0,1,0.0%,0,0,-,3,5,8,0,6,0,1,1,2,0,0,13
9319,41,-,加納 誠也,PF,20:25,11,4,5,80.0%,3,4,75.0%,0,0,-,2,5,7,0,0,1,0,0,4,0,0,18
12609,81,-,石川 尚樹,PG,20:44,6,2,4,50.0%,0,1,0.0%,2,2,100.0%,0,2,2,1,1,3,0,0,4,0,0,9
8557,92,〇,村越 圭佑,SF,12:20,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,2,0,0,0,0,2,0,0,1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,4,5,0,0,0,0,0,2,0,0,5
,,,合計,,200:00,68,29,68,42.6%,5,22,22.7%,5,8,62.5%,14,30,44,10,21,8,2,3,29,0,0,69
