id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8650,0,-,田臥 勇太,PG,02:53,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,0,0,0,2,0,0
8589,6,〇,比江島 慎,SG,27:37,4,1,12,8.3%,0,7,0.0%,2,2,100.0%,0,1,1,5,3,3,1,2,4,2,-4
30438,7,-,テーブス 海,PG,17:49,2,1,4,25.0%,0,1,0.0%,0,0,-,0,0,0,1,2,1,0,0,2,3,0
8497,9,〇,遠藤 祐亮,PG/SG,33:49,15,6,13,46.2%,3,8,37.5%,0,0,-,1,1,2,4,1,2,0,0,4,0,11
8726,10,-,竹内 公輔,C/PF,13:35,6,3,3,100.0%,0,0,-,0,0,-,1,1,2,0,0,0,0,0,2,0,6
5100000012,11,-,荒谷 裕秀,SF,01:29,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8499,13,-,渡邉 裕規,PG,15:19,3,1,6,16.7%,1,5,20.0%,0,0,-,1,2,3,2,1,0,0,0,2,0,0
8529,18,〇,鵤 誠司,PG,27:52,3,1,8,12.5%,0,3,0.0%,1,2,50.0%,0,2,2,3,1,0,1,0,2,1,-1
5100000079,20,〇,チェイス・フィーラー,PF,19:57,5,2,8,25.0%,0,3,0.0%,1,2,50.0%,2,5,7,0,1,1,0,0,4,3,4
8657,31,-,喜多川 修平,SF,08:12,2,1,4,25.0%,0,2,0.0%,0,0,-,0,2,2,0,0,0,0,0,1,0,0
12631,40,〇,ジョシュ・スコット,C/PF,32:03,11,4,13,30.8%,0,0,-,3,4,75.0%,8,10,18,2,2,0,1,3,3,4,18
5100000081,42,-,アイザック・フォトゥ,PF,24:25,18,8,13,61.5%,1,1,100.0%,1,3,33.3%,1,5,6,2,0,2,0,0,3,4,22
