id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8725,0,〇,楯 昌宗,PG,15:02,3,1,3,33.3%,0,1,0.0%,1,1,100.0%,0,0,0,2,1,0,0,0,3,1,0
9398,4,〇,ジェフリー・パーマー,21:33,4,2,9,22.2%,0,4,0.0%,0,2,0.0%,1,4,5,2,1,0,2,0,5,4,2,
8558,10,-,本多 純平,SF,23:54,17,5,9,55.6%,3,5,60.0%,4,4,100.0%,0,2,2,0,3,0,2,2,4,3,11
9332,11,〇,ナイジェル・スパイクス,C,23:27,7,2,3,66.7%,0,0,-,3,6,50.0%,1,1,2,1,4,3,1,0,4,4,6
9432,14,-,チュクゥディエベレ・マドゥアバム,11:20,2,0,3,0.0%,0,0,-,2,4,50.0%,0,3,3,1,1,0,0,1,3,4,0,
9068,15,-,谷口 淳,SF/PF,15:34,1,0,2,0.0%,0,1,0.0%,1,2,50.0%,2,2,4,3,1,3,0,0,3,3,7
8742,18,-,菅 俊男,SG/SF,19:14,4,2,4,50.0%,0,0,-,0,0,-,4,1,5,4,0,0,0,0,3,2,10
9315,21,〇,加納 督大,SF,19:40,4,2,4,50.0%,0,0,-,0,0,-,1,2,3,3,5,1,0,0,1,1,4
15832,33,〇,白戸 大聖,SG,18:33,9,4,12,33.3%,1,2,50.0%,0,0,-,1,2,3,0,0,2,0,3,3,2,2
15797,39,-,船山 裕士,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
12601,44,-,丹野 合気,PG,27:03,19,7,16,43.8%,5,10,50.0%,0,0,-,0,1,1,2,4,1,0,0,2,0,8
30459,47,-,平良 彰吾,PG,04:41,0,0,5,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,1,1,0,-6
