id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8680,1,〇,今野 翔太,SG/SF,20:45,0,0,3,0.0%,0,0,-,0,0,-,2,1,3,0,0,0,0,1,1,0,-2
8535,3,〇,松崎 賢人,PG,16:17,5,2,5,40.0%,0,3,0.0%,1,2,50.0%,0,2,2,1,1,1,0,0,1,2,5
26886,5,〇,マット・ボンズ,PF,37:29,21,9,25,36.0%,0,5,0.0%,3,10,30.0%,5,6,11,5,1,5,0,3,3,10,22
20027,8,-,濵高 康明,SG,06:08,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,0,1,1
8536,9,〇,谷 直樹,SF,33:47,9,4,11,36.4%,1,4,25.0%,0,0,-,2,1,3,3,2,1,1,0,4,0,4
8552,10,-,渡邊 翔太,PG,20:50,7,3,11,27.3%,1,6,16.7%,0,0,-,0,0,0,4,0,4,0,0,4,1,4
8538,13,-,道原 紀晃,PG/SG,22:20,8,3,8,37.5%,0,1,0.0%,2,2,100.0%,0,3,3,1,2,1,0,0,0,2,8
9352,14,-,福田 真生,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
18461,20,-,岸田 篤生,PG,02:58,0,0,0,-,0,0,-,0,0,-,0,0,0,2,0,0,0,0,0,0,2
33043,22,〇,シェイク・ムボジ,C,24:52,16,5,7,71.4%,0,0,-,6,8,75.0%,4,6,10,0,2,1,1,0,4,6,24
9061,23,-,劉 瑾,C,14:34,0,0,3,0.0%,0,0,-,0,0,-,1,0,1,0,1,0,0,1,1,0,-5
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,4,7,0,1,0,0,0,1,0,0
,,,合計,,200:00,66,26,74,35.1%,2,20,10.0%,12,22,54.5%,17,23,40,17,10,13,2,5,19,22,69
