id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
18440,1,〇,ジョシュ・ダンカン,PF,25:48,18,6,8,75.0%,1,2,50.0%,5,6,83.3%,0,6,6,1,2,1,0,0,1,5,25
9055,2,〇,富樫 勇樹,PG,22:30,5,2,8,25.0%,1,3,33.3%,0,0,-,0,1,1,5,0,0,0,1,3,0,1
30465,6,-,赤穂 雷太,SG/SF,04:28,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,1,0,0,1,0,-1
8653,8,-,大宮 宏正,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8580,11,-,西村 文男,PG,08:36,3,1,1,100.0%,1,1,100.0%,0,0,-,0,0,0,3,0,0,0,0,4,1,3
30351,13,-,大倉 颯太,PG/SG,11:25,6,3,3,100.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,1,8
15811,14,〇,佐藤 卓磨,SG/SF,24:41,9,3,6,50.0%,1,2,50.0%,2,3,66.7%,2,1,3,1,0,1,0,1,2,1,8
8736,15,-,藤永 佳昭,PG,08:54,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,3,0,0,0,0,0,0,2
8593,21,-,ギャビン・エドワーズ,PF,22:50,13,5,10,50.0%,0,0,-,3,6,50.0%,1,1,2,1,3,0,0,2,3,3,3
8584,31,〇,原 修太,SG/SF,22:23,7,3,5,60.0%,1,1,100.0%,0,0,-,0,2,2,5,0,0,0,0,1,1,12
5100000054,33,〇,ジョン・ムーニー,C/PF,31:22,15,6,11,54.5%,0,0,-,3,4,75.0%,3,9,12,1,0,3,1,0,1,3,28
5100000055,34,-,クリストファー・スミス,SG/SF,17:03,16,4,9,44.4%,0,1,0.0%,8,9,88.9%,0,4,4,4,0,0,0,1,2,4,19
