id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
5100000020,2,-,伊藤 領,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
32978,3,-,大矢 孝太朗,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22399,5,-,アレン・ダーラム,C/PF,25:35,21,9,12,75.0%,3,3,100.0%,0,1,0.0%,1,6,7,4,0,0,1,0,3,4,30
10894,13,〇,柏倉 哲平,PG,22:42,8,2,7,28.6%,2,4,50.0%,2,2,100.0%,0,2,2,2,1,0,0,0,2,1,5
30403,19,〇,西田 優大,SG,25:04,6,2,8,25.0%,1,4,25.0%,1,2,50.0%,0,1,1,4,0,1,1,0,2,2,6
30399,21,-,納見 悠仁,PG/SG,21:17,4,2,5,40.0%,0,1,0.0%,0,0,-,1,0,1,3,1,0,0,1,1,0,2
8475,23,-,佐藤 公威,SG,10:45,4,1,4,25.0%,0,1,0.0%,2,2,100.0%,0,0,0,0,0,0,0,0,2,1,0
18433,25,〇,ロスコ・アレン,SF/PF,25:41,13,4,11,36.4%,1,4,25.0%,4,5,80.0%,1,4,5,2,1,0,1,0,2,3,13
10852,30,-,水野 幹太,PG,03:17,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1,0,-2
8476,32,-,池田 雄一,SF,09:15,0,0,2,0.0%,0,2,0.0%,0,0,-,0,1,1,0,0,0,0,0,1,0,-2
15816,33,〇,林 翔太郎,SF,27:40,3,1,2,50.0%,1,1,100.0%,0,0,-,0,3,3,4,0,0,0,0,4,0,5
9403,42,〇,ジェイソン・ウォッシュバーン,C,28:44,14,5,11,45.5%,1,2,50.0%,3,3,100.0%,2,9,11,1,1,0,0,1,1,4,20
