id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
5100000020,2,-,伊藤 領,01:53,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,1,
32978,3,-,大矢 孝太朗,SF,03:42,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,1
22399,5,-,アレン・ダーラム,C/PF,27:08,12,5,10,50.0%,0,1,0.0%,2,2,100.0%,4,7,11,2,2,0,0,1,0,2,19
10894,13,〇,柏倉 哲平,PG,15:59,0,0,3,0.0%,0,3,0.0%,0,0,-,1,2,3,0,2,0,0,0,2,0,-4
30403,19,〇,西田 優大,SG,17:47,2,1,4,25.0%,0,2,0.0%,0,0,-,0,2,2,2,2,1,0,0,0,1,3
30399,21,-,納見 悠仁,PG/SG,24:01,7,3,7,42.9%,1,4,25.0%,0,0,-,0,0,0,4,0,0,0,0,2,2,7
8475,23,-,佐藤 公威,SG,12:41,0,0,4,0.0%,0,3,0.0%,0,0,-,0,0,0,4,0,0,0,1,1,0,-2
18433,25,〇,ロスコ・アレン,SF/PF,25:25,17,6,13,46.2%,1,3,33.3%,4,5,80.0%,4,3,7,1,0,0,1,1,1,6,22
10852,30,-,水野 幹太,PG,03:55,2,1,2,50.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,1
8476,32,-,池田 雄一,SF,17:25,3,1,3,33.3%,1,2,50.0%,0,0,-,0,5,5,0,0,0,0,0,1,1,6
15816,33,〇,林 翔太郎,SF,26:19,11,4,9,44.4%,1,5,20.0%,2,2,100.0%,1,3,4,2,0,0,1,0,1,2,14
9403,42,〇,ジェイソン・ウォッシュバーン,C,23:45,8,3,10,30.0%,0,1,0.0%,2,2,100.0%,1,4,5,1,3,0,1,0,1,1,5
