id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
36856,4,-,丸山 太陽,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
36857,7,〇,古賀 森人,SF,33:55,8,3,7,42.9%,0,2,0.0%,2,3,66.7%,0,0,0,1,3,3,0,0,4,0,0,4
18415,8,-,田中 昌寛,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
27049,13,〇,福井 航介,PG,17:41,1,0,7,0.0%,0,5,0.0%,1,2,50.0%,0,3,3,3,2,1,0,0,1,0,0,-2
18419,17,-,杉本 憲男,SG,21:13,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,2,0,0,0,2,0,0,-3
18420,18,〇,山田 洋介,SF,17:45,0,0,0,-,0,0,-,0,0,-,2,1,3,0,1,0,0,0,0,0,0,2
30470,22,-,増本 優太,PF,07:28,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1,0,0,-1
36415,24,〇,アレックス・フロレスカ,C,20:54,13,5,11,45.5%,1,3,33.3%,2,2,100.0%,2,2,4,2,1,2,2,1,1,0,0,16
36859,25,-,ジェレル・ライト,PF,28:32,20,10,16,62.5%,0,1,0.0%,0,5,0.0%,6,6,12,1,2,0,0,0,3,0,0,20
30524,33,-,荒川 凌矢,PG,24:38,7,3,11,27.3%,1,5,20.0%,0,0,-,0,0,0,3,1,0,0,1,2,0,0,1
36861,34,〇,ジェイス・ジョンソン,C,27:54,16,6,11,54.5%,0,0,-,4,6,66.7%,2,10,12,0,1,0,1,2,3,0,0,21
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,4,6,0,3,0,0,0,0,0,0,3
,,,合計,,200:00,65,27,64,42.2%,2,17,11.8%,9,18,50.0%,14,26,40,10,17,6,3,4,17,0,0,61
