id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8587,0,〇,橋本 竜馬,PG,15:37,3,1,3,33.3%,1,2,50.0%,0,0,-,0,1,1,3,2,3,0,0,3,1,4
32994,2,〇,ジョーダン・テイラー,PG,29:22,17,8,12,66.7%,1,2,50.0%,0,0,-,0,6,6,5,3,3,0,1,5,4,22
8506,3,-,牧 全,SG/SF,01:24,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
15818,5,-,葛原 大智,SG/SF,20:45,6,2,5,40.0%,2,5,40.0%,0,0,-,0,5,5,2,1,1,0,0,4,2,8
20031,7,〇,中野 司,SG/SF,16:30,2,0,2,0.0%,0,2,0.0%,2,2,100.0%,0,1,1,0,0,0,0,0,1,1,1
8507,8,-,多嶋 朝飛,PG,23:28,6,2,6,33.3%,1,3,33.3%,1,2,50.0%,1,0,1,5,3,0,0,0,2,3,5
9400,10,〇,ファイ パプ月瑠,C/PF,29:22,3,1,3,33.3%,0,0,-,1,2,50.0%,2,2,4,1,2,0,1,0,3,3,4
8509,11,-,桜井 良太,SF,02:39,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,0
20003,15,-,玉木 祥護,SF/PF,03:00,2,1,1,100.0%,0,0,-,0,0,-,1,0,1,0,0,0,0,0,0,0,3
22394,16,-,内田 旦人,SG/SF,12:54,7,3,5,60.0%,1,3,33.3%,0,0,-,0,0,0,1,0,0,0,0,0,1,7
26890,24,〇,ニック・メイヨ,C/PF,27:42,20,8,16,50.0%,2,4,50.0%,2,3,66.7%,1,4,5,0,2,0,0,1,1,2,14
12580,31,-,ジャワッド・ウィリアムズ,PF,17:17,5,2,6,33.3%,1,3,33.3%,0,0,-,0,2,2,4,0,0,1,0,3,0,5
