id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10834,0,〇,アンドリュー・ランダル,SF,26:47,15,6,10,60.0%,1,1,100.0%,2,2,100.0%,3,4,7,5,1,1,0,1,2,1,21
12597,1,-,宮崎 恭行,PG,18:03,6,2,4,50.0%,2,4,50.0%,0,0,-,1,2,3,1,0,0,0,0,2,2,8
9418,3,-,エヴァンス ルーク,PF,15:00,16,6,6,100.0%,0,0,-,4,5,80.0%,0,0,0,1,1,0,0,0,1,4,18
20004,6,〇,林 瑛司,SF,29:08,16,6,14,42.9%,4,9,44.4%,0,0,-,0,1,1,3,0,1,0,0,1,1,13
22490,10,-,会田 太朗,PF,11:31,5,2,6,33.3%,0,0,-,1,2,50.0%,0,0,0,0,0,0,0,3,1,1,-3
8722,11,〇,石川 海斗,PG,28:18,1,0,2,0.0%,0,2,0.0%,1,2,50.0%,0,2,2,12,2,2,0,0,0,3,15
8517,21,〇,笹山 貴哉,PG,19:49,7,3,5,60.0%,1,1,100.0%,0,0,-,0,1,1,6,1,0,0,0,1,0,10
5100000056,22,-,ジェレミー・ジョーンズ,SF/PF,27:15,13,5,12,41.7%,3,8,37.5%,0,0,-,3,10,13,6,0,1,1,0,1,1,27
26826,41,〇,ブライアン・クウェリ,C,18:08,20,10,12,83.3%,0,0,-,0,0,-,2,6,8,1,0,2,2,1,0,0,30
8569,45,-,鹿野 洵生,SF,06:01,2,1,1,100.0%,0,0,-,0,0,-,1,0,1,1,0,0,0,0,0,1,5
