id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8680,1,〇,今野 翔太,SG/SF,26:11,7,3,4,75.0%,1,2,50.0%,0,2,0.0%,1,0,1,0,0,0,0,0,1,3,7
8535,3,〇,松崎 賢人,PG,17:55,0,0,3,0.0%,0,1,0.0%,0,0,-,0,2,2,1,1,1,0,0,4,1,-3
26886,5,-,マット・ボンズ,PF,18:58,5,1,4,25.0%,0,0,-,3,7,42.9%,0,7,7,4,2,0,0,0,3,4,8
20027,8,-,濵高 康明,SG,06:47,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-2
8536,9,〇,谷 直樹,SF,25:25,10,3,6,50.0%,1,2,50.0%,3,3,100.0%,0,3,3,4,1,0,0,0,2,2,13
8552,10,-,渡邊 翔太,PG,18:11,6,2,6,33.3%,2,6,33.3%,0,0,-,0,0,0,6,1,0,0,0,3,1,5
8538,13,-,道原 紀晃,PG/SG,17:43,15,4,6,66.7%,2,3,66.7%,5,5,100.0%,1,1,2,1,1,1,0,0,4,4,16
9352,14,-,福田 真生,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
33042,18,〇,デクアン・ジョーンズ,SF/PF,25:47,26,6,12,50.0%,1,4,25.0%,13,15,86.7%,1,5,6,4,4,0,1,1,3,7,27
18461,20,-,岸田 篤生,PG,03:54,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,0,0,0
33043,22,〇,シェイク・ムボジ,C,35:15,17,7,10,70.0%,0,0,-,3,4,75.0%,2,6,8,2,2,1,1,0,2,4,25
5100000031,30,-,金田 龍弥,03:54,2,1,1,100.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,1,
