id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10834,0,〇,アンドリュー・ランダル,SF,37:39,24,8,20,40.0%,2,8,25.0%,6,7,85.7%,3,9,12,4,2,3,0,0,1,9,35
8767,1,〇,中島 良史,PG/SG,32:29,12,4,8,50.0%,1,1,100.0%,3,4,75.0%,3,4,7,4,1,1,0,0,3,3,18
8665,4,-,和田 保彦,PG/SG,03:39,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,-2
15831,6,-,新号 健,PG,06:16,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,0,0,0
20025,7,-,ナナー ダニエル弾,PF,06:49,0,0,1,0.0%,0,1,0.0%,0,0,-,1,0,1,1,1,0,0,0,0,0,0
15839,11,-,秋山 熙,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
15826,17,-,飯田 遼,SG/SF,19:02,5,1,3,33.3%,1,3,33.3%,2,2,100.0%,1,1,2,1,1,2,0,0,4,2,5
30439,22,-,ランス・グルボーン,SF/PF,25:09,14,6,14,42.9%,2,8,25.0%,0,5,0.0%,1,2,3,1,1,0,0,0,4,3,3
8672,26,-,上杉 翔,SF/PF,14:10,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,1,0,0,0,0,3,1,-3
10880,28,〇,川邉 亮平,SF,15:17,5,2,2,100.0%,0,0,-,1,2,50.0%,0,4,4,0,2,0,0,0,2,2,6
33025,33,〇,キース・クラントン,C,17:12,4,2,5,40.0%,0,0,-,0,0,-,1,2,3,1,1,0,0,0,4,0,0
8606,37,〇,河野 誠司,PG,22:18,7,2,6,33.3%,1,2,50.0%,2,2,100.0%,1,0,1,1,0,0,0,0,2,2,5
